note_id,content,create_time,create_date_time,liked_count,comments_count,shared_count,last_modify_ts,note_url,ip_location,user_id,nickname,gender,profile_url,avatar,source_keyword
5147057511205049,雪王高能量去桃园的一天🍑这桃子看着真好吃 #蜜雪冰城溯源# #蜜桃四季春# 蜜雪冰城 蜜雪冰城的微博视频 ,1742666401,2025-03-22 18:00:01+08:00,57,20,4,1742647976400,https://m.weibo.cn/detail/5147057511205049,河南,1704709632,蜜雪冰城,m,https://m.weibo.cn/u/1704709632?,"https://tvax4.sinaimg.cn/crop.0.0.600.600.180/659bce00ly8hytc9ouqopj20go0gognf.jpg?KID=imgbed,tva&Expires=1742658775&ssig=GUg1Nidc1A",蜜雪冰城
5145582696662051,蜜雪冰城改成24小时营业，315之后就有护短学生提出这个建议，没想到蜜雪冰城真采纳，现在没有隔夜柠檬了，只有熬夜的柠檬。  #蜜雪冰城被曝黑料网友凭啥护短##蜜雪冰城改24小时营业# ,1742314778,2025-03-18 16:19:38+08:00,1383,57,27,1742647976403,https://m.weibo.cn/detail/5145582696662051,湖北,5665478463,扒圈小记,m,https://m.weibo.cn/u/5665478463?,"https://tva4.sinaimg.cn/crop.0.0.444.444.180/006bpLKTjw8f5vlhdthfdj30cm0ccgmj.jpg?KID=imgbed,tva&Expires=1742658775&ssig=GULwDvnLhJ",蜜雪冰城
5146896659122153,你们说， 蜜雪冰城被媒体咬住不放， 会不会是因为…… ,1742628051,2025-03-22 07:20:51+08:00,1610,90,369,1742647976408,https://m.weibo.cn/detail/5146896659122153,上海,2906218975,偶脚得偶还可以抢救一下,m,https://m.weibo.cn/u/2906218975?,"https://tvax4.sinaimg.cn/crop.0.0.664.664.180/ad3961dfly8gbb70s70dxj20ig0ihwfg.jpg?KID=imgbed,tva&Expires=1742658775&ssig=DcGvYcIFiw",蜜雪冰城
5146773010520099,蜜雪冰城做得很好… 但其他怎么没… ,1742598571,2025-03-21 23:09:31+08:00,5835,237,112,1742647976409,https://m.weibo.cn/detail/5146773010520099,北京,1842706721,里神楽,f,https://m.weibo.cn/u/1842706721?,"https://tvax3.sinaimg.cn/crop.346.15.444.444.180/6dd57921ly8g92g8otr4jj20m80go0yi.jpg?KID=imgbed,tva&Expires=1742658775&ssig=kWb1kAEigK",蜜雪冰城
5147008012916477,蜜雪冰城这个香芋糯米脆皮圣代好好吃 ,1742654600,2025-03-22 14:43:20+08:00,107,41,2,1742647976410,https://m.weibo.cn/detail/5147008012916477,辽宁,2561775023,花生酱言情扫文记录,f,https://m.weibo.cn/u/2561775023?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/98b195afly8gpnvmzezuxj20u00u00uy.jpg?KID=imgbed,tva&Expires=1742658775&ssig=fq8EIRQKOB",蜜雪冰城
5146945681885513,#蜜雪冰城兼职三天喝了两杯奶茶被辞退了# 无论你们怎么麦通稿黑雪王，他都不会塌房，有群众基础在，315到现在这么久了，用315的名恶意抹黑雪王，315没提过半点，你们什么算盘不用说了吧。蜜雪冰城 萌萌哒红色小象的微博视频 ,1742639739,2025-03-22 10:35:39+08:00,80,17,0,1742647976412,https://m.weibo.cn/detail/5146945681885513,安徽,7321534343,萌萌哒红色小象,f,https://m.weibo.cn/u/7321534343?,"https://tvax4.sinaimg.cn/crop.0.0.1027.1027.180/007ZupxBly8hw7t7knwcaj30sj0sj40l.jpg?KID=imgbed,tva&Expires=1742658775&ssig=3DFumwZDal",蜜雪冰城
5146966908470966,蜜雪冰城门店8代设计 ,1742644800,2025-03-22 12:00:00+08:00,13,0,2,1742647976414,https://m.weibo.cn/detail/5146966908470966,黑龙江,1945012890,MICU设计,m,https://m.weibo.cn/u/1945012890?,"https://tvax2.sinaimg.cn/crop.0.0.300.300.180/73ee8a9aly8fh38ovo6maj208c08c0sq.jpg?KID=imgbed,tva&Expires=1742658775&ssig=Kbm1r2RPc8",蜜雪冰城
5146938891309265,蜜雪冰城用过夜柠檬又怎么了呢？作为一具尸体，能吃上柠檬也算有营养了 ,1742638120,2025-03-22 10:08:40+08:00,25,2,2,1742647976415,https://m.weibo.cn/detail/5146938891309265,天津,3598013197,灵魂已注销,m,https://m.weibo.cn/u/3598013197?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/d675530dly8gu65qmlwirj20u00u0jrn.jpg?KID=imgbed,tva&Expires=1742658775&ssig=kzItiZs64z",蜜雪冰城
5147054663533347,门前一家蜜雪冰城貌似比以前更火了。 忍不住给玩伴们买了一兜子柠檬水，以及甜筒🍦 诶呀，有些人越是想打倒的，我就越是想挺它  蜜雪冰城#蜜雪冰城柠檬水# ,1742665722,2025-03-22 17:48:42+08:00,12,4,1,1742647976417,https://m.weibo.cn/detail/5147054663533347,河北,1299831802,刘栋安魂曲,m,https://m.weibo.cn/u/1299831802?,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/4d79dbfaly8g4y5ctlprsj20ro0ro3ye.jpg?KID=imgbed,tva&Expires=1742658775&ssig=CDrpC4AnNp",蜜雪冰城
5146932303104929,通过DeepSeek了解到了大家支持蜜雪冰城的原因主要有以下几点：  1. **价格亲民**      蜜雪冰城的产品价格较低，尤其适合预算有限的消费者，尤其是学生和年轻人。这种高性价比让它在市场中具有竞争力。  2. **产品多样**      蜜雪冰城提供丰富的饮品选择，如奶茶、果茶、冰淇淋等，满足了不同消费者的 ...全文,1742636549,2025-03-22 09:42:29+08:00,7,108,0,1742647976419,https://m.weibo.cn/detail/5146932303104929,山东,6166095642,予茗清欢,f,https://m.weibo.cn/u/6166095642?,"https://tvax4.sinaimg.cn/crop.0.0.769.769.180/006Jij9wly8hsaod8ij8aj30ld0ld0to.jpg?KID=imgbed,tva&Expires=1742658775&ssig=KlJcowDkel",蜜雪冰城
5147084693966282,雪王的吸引力超强 在证券上这叫羊群效应 ,1742672882,2025-03-22 19:48:02+08:00,33,3,0,1742647976420,https://m.weibo.cn/detail/5147084693966282,陕西,1196703900,猫在飞fly,m,https://m.weibo.cn/u/1196703900?,"https://tva1.sinaimg.cn/crop.114.19.326.326.180/4754409cjw1f6q2tcgfp2j20f40c2dh0.jpg?KID=imgbed,tva&Expires=1742658775&ssig=AZHv%2F6p5%2Bm",蜜雪冰城
5147100502297921,恭喜这几位中了蜜雪冰城的朋友 ,1742676651,2025-03-22 20:50:51+08:00,4,0,0,1742647976422,https://m.weibo.cn/detail/5147100502297921,福建,5792036449,金规泙,f,https://m.weibo.cn/u/5792036449?,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/006jYNgJly8hz16jhatwjj30e80e83yv.jpg?KID=imgbed,tva&Expires=1742658775&ssig=mJTf7G7DdS",蜜雪冰城
5147099944714261,我也是终于吃上了蜜雪冰城这个紫色甜筒尊嘟超好吃 ,1742676517,2025-03-22 20:48:37+08:00,1,0,0,1742647976423,https://m.weibo.cn/detail/5147099944714261,甘肃,7558848391,当当哇呜,m,https://m.weibo.cn/u/7558848391?,"https://tvax2.sinaimg.cn/crop.0.0.720.720.180/008fy9Lxly8hzan3rk0ohj30k00k0myf.jpg?KID=imgbed,tva&Expires=1742658775&ssig=evMliSckNc",蜜雪冰城
5147099890454337,一下午拍的密密麻麻密密麻麻，回去慢慢选 路口全是格格还有格格骑自行车🚲 没啥合影还衣服前恰一张 蜜雪冰城人多的要打起来了 铜锅好吃！ ,1742676505,2025-03-22 20:48:25+08:00,0,0,0,1742647976425,https://m.weibo.cn/detail/5147099890454337,北京,6585474238,卜_萝行不更名坐不改姓,f,https://m.weibo.cn/u/6585474238?,"https://tvax1.sinaimg.cn/crop.0.0.844.844.180/007bFYGqly8hb6zwhsje8j30ng0ngwjq.jpg?KID=imgbed,tva&Expires=1742658775&ssig=QxK847JdZ7",蜜雪冰城
5147096136026382,今晚庄寒雁真的好给力，真想带大家揭竿而起了呀，她拿着那个烛台的样子，还真的很像蜜雪冰城 ,1742675610,2025-03-22 20:33:30+08:00,142,14,1,1742647976426,https://m.weibo.cn/detail/5147096136026382,福建,2034280670,洛梅笙,f,https://m.weibo.cn/u/2034280670?,"https://tva4.sinaimg.cn/crop.15.31.403.403.180/7940a8dejw8f8wevmw64qj20c80c3751.jpg?KID=imgbed,tva&Expires=1742658775&ssig=GWY3Hjt3As",蜜雪冰城
5147099651379226,你爱我我爱你蜜雪冰城甜蜜蜜ʕっ•ᴥ•ʔつ🍯🍯🍯 南通·平潮镇便民服务中心 ,1742676448,2025-03-22 20:47:28+08:00,0,0,0,1742647976427,https://m.weibo.cn/detail/5147099651379226,江苏,6509392772,RetinaTodayHoldingOn,m,https://m.weibo.cn/u/6509392772?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/0076wKq0ly8hzmi4gvwyrj30u00u078j.jpg?KID=imgbed,tva&Expires=1742658775&ssig=PHamKrfRX4",蜜雪冰城
5147099294600344,今天开心的三件小事 1.又培养了一个摄影搭子 2.蜜雪冰城小哥送了我一个甜筒 3.足浴的小姐姐说我的胳膊和背一看就是健身的，已经被好几个朋友和师妹说年轻了，问我是不是00后行，被夸美了 无锡·南禅寺 ,1742676363,2025-03-22 20:46:03+08:00,0,0,0,1742647976428,https://m.weibo.cn/detail/5147099294600344,江苏,2063634552,四窍玲珑心,f,https://m.weibo.cn/u/2063634552?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/7b009078ly8hznn4vj6nij20u00u0abj.jpg?KID=imgbed,tva&Expires=1742658775&ssig=VlW%2FsJ1OvH",蜜雪冰城
5147099210451512,终于不用喝蜜雪冰城了…… ,1742676343,2025-03-22 20:45:43+08:00,0,0,0,1742647976430,https://m.weibo.cn/detail/5147099210451512,湖北,7312931061,Kakaohengtery,m,https://m.weibo.cn/u/7312931061?,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/007YUjqZly8grk9jo6a72j30ro0roab8.jpg?KID=imgbed,tva&Expires=1742658775&ssig=vZRpxcVwPi",蜜雪冰城
5147095828794216,昨天有条抽奖的微博被夹了，没法抽了。  所以，这里重新做一个抽奖博。  要求改成：①评论；②铁粉。  明晚8点开。  还是蜜雪小甜水，25杯。 ,1742675537,2025-03-22 20:32:17+08:00,13,35,2,1742647976431,https://m.weibo.cn/detail/5147095828794216,北京,6059492811,拆台CT,m,https://m.weibo.cn/u/6059492811?,"https://tvax2.sinaimg.cn/crop.0.0.800.800.180/006C50T1ly8h8weif5vyjj30m80m8wge.jpg?KID=imgbed,tva&Expires=1742658775&ssig=6V2fpC59NZ",蜜雪冰城
5147098752226456,蜜雪冰城的香芋味冰淇淋和小时候吃的顶喜香芋大甜筒一个味 ,1742676234,2025-03-22 20:43:54+08:00,0,0,0,1742648028740,https://m.weibo.cn/detail/5147098752226456,山东,5012826797,归来之还是派那泡,f,https://m.weibo.cn/u/5012826797?,"https://tvax2.sinaimg.cn/crop.0.0.1000.1000.180/005tfjf7ly8hsj6wgtln5j30rs0rstad.jpg?KID=imgbed,tva&Expires=1742658828&ssig=9fEu7zwJIz",蜜雪冰城
5147098609882120,#生活手记#最近天气很好 每天下班都可以看到日落 很美 很治愈 公司旁边就是麦当劳 明明是像往常一样回家 今天却很想吃薯条 麦当劳只有薯条是好吃的 但是量也是真的小 去买薯条时候我憋着小便 但还是被路边的小花吸引 它很小 小到我仔细看之前 都没发现它长得这么可爱 今天快乐的事情有很多 （比如我被 ...全文,1742676200,2025-03-22 20:43:20+08:00,0,0,0,1742648028746,https://m.weibo.cn/detail/5147098609882120,浙江,7705167732,enjoyyourself_Lee,m,https://m.weibo.cn/u/7705167732?,"https://tvax1.sinaimg.cn/crop.0.0.966.966.180/008ps66Uly8hs0fnxsg35j30qu0qu3zd.jpg?KID=imgbed,tva&Expires=1742658828&ssig=XEoSgcslJc",蜜雪冰城
5147098510266305,蜜雪家的圣代谁不吃谁后悔我就这么说吧 ,1742676176,2025-03-22 20:42:56+08:00,0,1,0,1742648028758,https://m.weibo.cn/detail/5147098510266305,河南,5567136399,宝宝巴肆,f,https://m.weibo.cn/u/5567136399?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/0064L8uzly8hs9pod86blj30u00u0n17.jpg?KID=imgbed,tva&Expires=1742658828&ssig=Clf5YoFQn%2F",蜜雪冰城
5147098506068060,#一天喝了四杯奶茶#  回到家就只能喝蜜雪 上街随便逛逛买了两杯 临走时回家又买了两杯 现在吃完饭躺床上左手果茶 右手奶茶🧋 蜜雪我对你这么好 你拿什么还 ,1742676174,2025-03-22 20:42:54+08:00,0,1,0,1742648028764,https://m.weibo.cn/detail/5147098506068060,安徽,7767538463,反派冷酷小狗Q,f,https://m.weibo.cn/u/7767538463?,"https://tvax4.sinaimg.cn/crop.0.0.466.466.180/008tFNArly8hwqoi8rlxej30cy0cymxa.jpg?KID=imgbed,tva&Expires=1742658828&ssig=iEl6GJICfT",蜜雪冰城
5147098435032829,以前不买蜜雪冰城的，这么一看高低得买一杯,1742676158,2025-03-22 20:42:38+08:00,0,0,0,1742648028770,https://m.weibo.cn/detail/5147098435032829,上海,6645892230,每次改名都很苦恼,f,https://m.weibo.cn/u/6645892230?,"https://tvax1.sinaimg.cn/crop.0.0.960.960.180/007fLuaaly8hgc02ke7kdj30qo0qoq43.jpg?KID=imgbed,tva&Expires=1742658828&ssig=Z3RswtPGjo",蜜雪冰城
5147098434766884,我这杯冰鲜柠檬水为啥只有2片柠檬啊#蜜雪冰城# ,1742676158,2025-03-22 20:42:38+08:00,0,0,0,1742648028773,https://m.weibo.cn/detail/5147098434766884,江西,1876030662,鐘卜卜同學,m,https://m.weibo.cn/u/1876030662?,"https://tvax1.sinaimg.cn/crop.0.0.928.928.180/6fd1f4c6ly8hsovjdma80j20ps0psjs3.jpg?KID=imgbed,tva&Expires=1742658828&ssig=lU1UdE7v0j",蜜雪冰城
5147098169480598,蜜雪店里人比平常多，挺好，无耻的媒体开始输了。 ,1742676095,2025-03-22 20:41:35+08:00,6,0,0,1742648028775,https://m.weibo.cn/detail/5147098169480598,北京,7229616073,西西厮福,m,https://m.weibo.cn/u/7229616073?,"https://tvax1.sinaimg.cn/crop.0.0.1000.1000.180/007TgJoRly8h0q45uh9dcj30rs0rsq47.jpg?KID=imgbed,tva&Expires=1742658828&ssig=8%2BgjxQW1sK",蜜雪冰城
5146725737040337,蜜雪冰城：抱歉，我有错  网友&amp;顾客：退到我身后去，我来喷死这帮孙子！ ,1742587300,2025-03-21 20:01:40+08:00,5433,184,153,1742648028777,https://m.weibo.cn/detail/5146725737040337,四川,3689493785,谜之免女郎X,f,https://m.weibo.cn/u/3689493785?,"https://tvax3.sinaimg.cn/crop.0.0.1078.1078.180/dbe93519gy1hzfq9wuu89j20ty0tyn3k.jpg?KID=imgbed,tva&Expires=1742658828&ssig=7H1DqVqGhT",蜜雪冰城
5147097675598906,荣耀茶话会  （在隔壁发没有人，不知道这里有没有人）想问问老婆有没有多余的主线通的光夜号，突然想回游了，想看看剧情!请宝宝喝个蜜雪冰城的茉莉奶绿（6r）希望宝宝不介意的话，我可能会一直玩这个号，但是平时很忙，希望是无要求玩这个号，我是安卓的 ,1742675977,2025-03-22 20:39:37+08:00,1,15,0,1742648028785,https://m.weibo.cn/detail/5147097675598906,广东,7855162563,软篇,f,https://m.weibo.cn/u/7855162563?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008zBsCnly8hpjn3c3lw6j30u00u00ug.jpg?KID=imgbed,tva&Expires=1742658828&ssig=jbmXBkd%2Fzr",蜜雪冰城
5147092650824195,很明显，那些疯狂撕咬的，就是冲着这个去的呗，要不然就🍋隔夜，至于么,1742674779,2025-03-22 20:19:39+08:00,407,43,99,1742648028788,https://m.weibo.cn/detail/5147092650824195,北京,1157864602,沈逸,m,https://m.weibo.cn/u/1157864602?,"https://tva2.sinaimg.cn/crop.564.1.371.371.180/45039c9ajw1e6iw505q0jj20qy0ae0v1.jpg?KID=imgbed,tva&Expires=1742658828&ssig=E2ws%2FkgNVc",蜜雪冰城
5146725737040337,蜜雪冰城：抱歉，我有错  网友&amp;顾客：退到我身后去，我来喷死这帮孙子！ ,1742587300,2025-03-21 20:01:40+08:00,5433,184,153,1742648052885,https://m.weibo.cn/detail/5146725737040337,四川,3689493785,谜之免女郎X,f,https://m.weibo.cn/u/3689493785?,"https://tvax3.sinaimg.cn/crop.0.0.1078.1078.180/dbe93519gy1hzfq9wuu89j20ty0tyn3k.jpg?KID=imgbed,tva&Expires=1742658852&ssig=Kda127B4Pk",蜜雪冰城
5147097675598906,荣耀茶话会  （在隔壁发没有人，不知道这里有没有人）想问问老婆有没有多余的主线通的光夜号，突然想回游了，想看看剧情!请宝宝喝个蜜雪冰城的茉莉奶绿（6r）希望宝宝不介意的话，我可能会一直玩这个号，但是平时很忙，希望是无要求玩这个号，我是安卓的 ,1742675977,2025-03-22 20:39:37+08:00,1,15,0,1742648052889,https://m.weibo.cn/detail/5147097675598906,广东,7855162563,软篇,f,https://m.weibo.cn/u/7855162563?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008zBsCnly8hpjn3c3lw6j30u00u00ug.jpg?KID=imgbed,tva&Expires=1742658852&ssig=z8D1ULldCT",蜜雪冰城
5147092650824195,很明显，那些疯狂撕咬的，就是冲着这个去的呗，要不然就🍋隔夜，至于么,1742674779,2025-03-22 20:19:39+08:00,412,44,99,1742648052892,https://m.weibo.cn/detail/5147092650824195,北京,1157864602,沈逸,m,https://m.weibo.cn/u/1157864602?,"https://tva2.sinaimg.cn/crop.564.1.371.371.180/45039c9ajw1e6iw505q0jj20qy0ae0v1.jpg?KID=imgbed,tva&Expires=1742658852&ssig=KJUa5GS07E",蜜雪冰城
5147097586731965,一梦江湖 下午刷到有一位少侠跑了三家蜜雪冰城都没有找到香芋脆皮小圣代，一下子就被狠狠安利了！已尝试，敲好吃！适用于喜欢吃香芋味的少侠 ,1742675956,2025-03-22 20:39:16+08:00,2,3,0,1742648052894,https://m.weibo.cn/detail/5147097586731965,安徽,7268959269,一梦江湖明天关服记得退钱,f,https://m.weibo.cn/u/7268959269?,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/007VVOmxly8gmnnpk19khj30ro0roac8.jpg?KID=imgbed,tva&Expires=1742658852&ssig=TT5oD%2B2i2Y",蜜雪冰城
5147097373870985,一下课就是香芋甜筒配KFC 我爱蜜雪冰城的香芋甜筒 不用上课啦 风都是甜的 养成了吃东西前先拍照 ,1742675905,2025-03-22 20:38:25+08:00,0,0,0,1742648052895,https://m.weibo.cn/detail/5147097373870985,安徽,7272467933,柿子变变荷包蛋,f,https://m.weibo.cn/u/7272467933?,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/007Wax7Tly8hzgxp91mn9j30e80e8wev.jpg?KID=imgbed,tva&Expires=1742658852&ssig=We%2BNEiggDu",蜜雪冰城
5147097369416680,刚路过楼下蜜雪冰城。我妈说装修好喜庆，像搞婚庆活动似的，坐里面像新娘👰。（这回答太出乎我的意料了，就是忘了拍一张） 哈哈哈 ,1742675904,2025-03-22 20:38:24+08:00,0,0,0,1742648052896,https://m.weibo.cn/detail/5147097369416680,陕西,6972571111,Rice_Y_Record,f,https://m.weibo.cn/u/6972571111?,"https://tvax2.sinaimg.cn/crop.0.0.600.600.180/007BScgnly8hw44felsm3j30go0gowf2.jpg?KID=imgbed,tva&Expires=1742658852&ssig=egQFi%2FC1lK",蜜雪冰城
5146945681885513,#蜜雪冰城兼职三天喝了两杯奶茶被辞退了# 无论你们怎么麦通稿黑雪王，他都不会塌房，有群众基础在，315到现在这么久了，用315的名恶意抹黑雪王，315没提过半点，你们什么算盘不用说了吧。蜜雪冰城 萌萌哒红色小象的微博视频 ,1742639739,2025-03-22 10:35:39+08:00,80,17,0,1742648052899,https://m.weibo.cn/detail/5146945681885513,安徽,7321534343,萌萌哒红色小象,f,https://m.weibo.cn/u/7321534343?,"https://tvax4.sinaimg.cn/crop.0.0.1027.1027.180/007ZupxBly8hw7t7knwcaj30sj0sj40l.jpg?KID=imgbed,tva&Expires=1742658852&ssig=nUrOqguTmC",蜜雪冰城
5147008012916477,蜜雪冰城这个香芋糯米脆皮圣代好好吃 ,1742654600,2025-03-22 14:43:20+08:00,107,41,2,1742648052901,https://m.weibo.cn/detail/5147008012916477,辽宁,2561775023,花生酱言情扫文记录,f,https://m.weibo.cn/u/2561775023?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/98b195afly8gpnvmzezuxj20u00u00uy.jpg?KID=imgbed,tva&Expires=1742658852&ssig=9NCsL9P7jJ",蜜雪冰城
5147096316118915,蜜雪冰城给的真的越来越少了膨胀了啊小雪 ,1742675653,2025-03-22 20:34:13+08:00,0,1,0,1742648052902,https://m.weibo.cn/detail/5147096316118915,海南,7626635117,派大星不爱睡觉zzzz,f,https://m.weibo.cn/u/7626635117?,"https://tvax1.sinaimg.cn/crop.0.0.600.600.180/008k8AbPly8h7ys2rq6iaj30go0goq4a.jpg?KID=imgbed,tva&Expires=1742658852&ssig=ybMZCEPDyH",蜜雪冰城
5147095863923168,我靠我真的爱上这个星巴克了，买星巴克总会不自觉地套上其他品牌的杯套，因为害怕我的购买频率让身边的人自卑进而产生距离感。低调一直是我们家的家训，我也十分讨厌让别人产生不适的情绪，所以一直用蜜雪冰城和瑞幸示人。直到有一天同学请大家喝星巴克，其他人都支支吾吾半天不知道该点什么，等到了我 ...全文,1742675545,2025-03-22 20:32:25+08:00,0,0,0,1742648052903,https://m.weibo.cn/detail/5147095863923168,河南,7864441969,Kilig灯,f,https://m.weibo.cn/u/7864441969?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008AeoCdly8hyqrwm5qgfj30u00u0gn3.jpg?KID=imgbed,tva&Expires=1742658852&ssig=t5XR9vrC7l",蜜雪冰城
5147008012916477,蜜雪冰城这个香芋糯米脆皮圣代好好吃 ,1742654600,2025-03-22 14:43:20+08:00,107,41,2,1742648081011,https://m.weibo.cn/detail/5147008012916477,辽宁,2561775023,花生酱言情扫文记录,f,https://m.weibo.cn/u/2561775023?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/98b195afly8gpnvmzezuxj20u00u00uy.jpg?KID=imgbed,tva&Expires=1742658880&ssig=a%2F5tApmvyr",蜜雪冰城
5147096316118915,蜜雪冰城给的真的越来越少了膨胀了啊小雪 ,1742675653,2025-03-22 20:34:13+08:00,0,1,0,1742648081014,https://m.weibo.cn/detail/5147096316118915,海南,7626635117,派大星不爱睡觉zzzz,f,https://m.weibo.cn/u/7626635117?,"https://tvax1.sinaimg.cn/crop.0.0.600.600.180/008k8AbPly8h7ys2rq6iaj30go0goq4a.jpg?KID=imgbed,tva&Expires=1742658880&ssig=0tOV%2FJBQOx",蜜雪冰城
5146892736921925,蜜雪冰城在焦作建了一个占地550亩的产业园区，名字还是很土——”大咖国际茶饮梦工厂”。  在这里，游客可以全程参观”糖奶茶咖果粮料”7大核心品类原料生产过程，可以看到在数字化智能车间里，工业机器人有序工作在产能数万吨的生产线上，质检工作人员“悠闲操作”，对机器的工作成果进行二次人工核验 ...全文,1742627116,2025-03-22 07:05:16+08:00,140,15,40,1742648081020,https://m.weibo.cn/detail/5146892736921925,上海,2906218975,偶脚得偶还可以抢救一下,m,https://m.weibo.cn/u/2906218975?,"https://tvax4.sinaimg.cn/crop.0.0.664.664.180/ad3961dfly8gbb70s70dxj20ig0ihwfg.jpg?KID=imgbed,tva&Expires=1742658880&ssig=YzXRCiP0q7",蜜雪冰城
5147095863923168,我靠我真的爱上这个星巴克了，买星巴克总会不自觉地套上其他品牌的杯套，因为害怕我的购买频率让身边的人自卑进而产生距离感。低调一直是我们家的家训，我也十分讨厌让别人产生不适的情绪，所以一直用蜜雪冰城和瑞幸示人。直到有一天同学请大家喝星巴克，其他人都支支吾吾半天不知道该点什么，等到了我 ...全文,1742675545,2025-03-22 20:32:25+08:00,0,0,0,1742648081023,https://m.weibo.cn/detail/5147095863923168,河南,7864441969,Kilig灯,f,https://m.weibo.cn/u/7864441969?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008AeoCdly8hyqrwm5qgfj30u00u0gn3.jpg?KID=imgbed,tva&Expires=1742658880&ssig=tGamvxZq5z",蜜雪冰城
5147068458340218,回国要尽快做的事： 1，看哪吒2 2，给全家人买蜜雪冰城，然后艾特北京日报。 ,1742669011,2025-03-22 18:43:31+08:00,46,11,1,1742648081024,https://m.weibo.cn/detail/5147068458340218,上海,1934388590,新西兰冷百科孙小社,m,https://m.weibo.cn/u/1934388590?,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/734c6d6ely8hr64p9fdxoj20e80e8glu.jpg?KID=imgbed,tva&Expires=1742658880&ssig=WWRYfBaDyP",蜜雪冰城
